5986.8,7380.2
6420.7,9724.5
19544,7139.7
18282,2559.9
3301,22086
5981,7362.5
15107,3283.9
8150.9,16952
19542,7139.1
6405.3,9767.1
18258,2581
3295.2,22085
8167.6,16971
15147,3267.4
5985.5,7380.2
6377.7,9689.3
18251,2598.8
15369,21655
15122,3288.1
6380,9742.6
8184,16966
15335,21632
18232,2579.2
14008,15414
15114,3282.3
8145.5,16957
6376,9730.2
15376,21618
18288,2546.2
15940,18754
15120,3306.9
6400.1,9738.9
8164.3,16946
15949,18762
18272,2603
7493.5,17388
15117,3287.7
7459.4,17393
6381.4,9743.8
15941,18753
13610,14289
18262,2598.4
14938,16536
9976.2,12510
15143,3268.2
15936,18782
6396.1,9724.4
13594,14291
7474.5,17375
21167,6107.7
18259,2576.3
11704,13388
17840,16424
15118,3302.2
15936,18768
13612,14278
21176,6127.5
7503.6,17296
6391.1,9728.3
18262,2571.2
15096,3265.5
15948,18750
13625,14288
18252,2584.3
21193,6099.2
7514.9,17292
15026,10850
15124,3279.5
7511.5,17332
21181,6114.1
15925,18766
18227,2548.1
9995.8,12657
15114,3286.5
15034,10848
15946,18770
7537.7,17320
18238,2629.3
21209,6138.2
9209.7,13144
16734,7253.1
15114,3280.2
15004,10836
7513.4,17368
9220.1,13151
21159,6094.5
13282,15957
11365,8328.2
6335.1,13580
8814.8,9306.3
15136,3299.8
9235.5,13181
7475.4,17379
21197,6094.3
15130,3271.7
15029,10841
7498.9,17274
9243,13145
21193,6092.6
15126,3276.3
15032,10845
7497.4,17372
21199,6113.7
9226.4,13174
4060.6,21499
16969,13233
15097,3276.6
15016,10824
7497.8,17345
9224.4,13160
21195,6101.5
4120,21523
11751,13348
15149,3275.6
11757,16510
15032,10838
7490.2,17369
21174,6107.3
4104.3,21448
15121,3287.5
15017,10827
11782,16514
24523,7533.8
21190,6103.7
4575.2,21308
22744,1283.7
15020,10849
15119,3290.3
11783,16512
21136,6127.7
22712,1207.9
4038.6,21467
17782,16397
15136,3283.4
15016,10835
11790,16474
21189,6092.3
4094.3,21513
9970.8,12956
10390,17595
15121,3289.4
8011.8,5075.3
15014,10855
11785,16509
4117.4,21496
22751,1154.6
9364.1,20774
22415,13358
15138,3299.3
8029.2,5117.4
9352.8,20777
11763,16490
15015,10893
4058,21517
15128,3272.5
9341.4,20779
11764,16500
8025.4,5074.5
4098.5,21466
15127,3289.2
9342,20775
4071.6,21508
11773,16497
22734,1233.5
15137,3274.1
9357.2,20775
11861,8280
20786,20146
15111,3279.8
9369.7,20778
11533,11710
15126,3289.6
9347.6,20785
9928.2,12246
12189,10852
15103,3294.3
9386.7,20759
15250,884.7
18287,7453.8
3966.1,3988.8
15122,3267.1
9373.3,20736
12536,16908
15257,882.3
18294,7440.1
15103,3287.7
15218,898.4
9359.5,20748
8964.5,23573
8982.1,23581
15216,895.3
15126,3288.5
9355.5,20761
6595.5,10750
15128,3295.2
8987.4,23590
9366.2,20754
15229,876.7
14509,9945.2
19401,16850
15103,3278.7
9367,20774
15238,887.7
8984.5,23602
9997.4,20444
15110,3285
15240,901.6
8990.5,23590
19759,10934
15126,3283.6
15228,902.4
8989.7,23612
9366.2,20751
9993.5,20411
6568.1,10711
15207,906.8
8968.7,23609
15136,3287.3
10008,20423
15133,3280.5
9001.9,23584
15218,872.9
10015,20420
23949,4471.3
15128,3278.1
15219,916.3
8969.9,23584
10014,20419
14615,20440
15121,3303.8
10002,20404
8989,23612
14568,20462
15237,899.1
15126,3284.3
14567,20454
15236,877.4
8992.5,23599
12601,18734
9994.7,20416
20112,11243
14569,20448
15120,3295.9
15241,894.2
9998.3,20405
8988.2,23589
12611,18705
19199,12001
12617,18738
15115,3265.6
15216,886.7
8991,23583
19201,12040
14557,20472
9989.3,20409
12734,8075.1
15115,3290.1
15263,916.9
12590,18730
14573,20470
10021,20388
8993.1,23567
6372.3,9710.1
19209,12060
15108,3281.3
18873,10215
10004,20390
12612,18724
15223,908.1
9005,23590
6373.4,9716.6
14608,20419
15692,11860
18885,10152
15254,885.7
10012,20398
12615,18723
8972.9,23607
6411.5,9722.3
13532,16076
19480,9266.8
15127,3283.4
12607,18696
18862,10175
15209,888.8
8987.9,23578
6391.4,9746.5
9997,20407
13519,16095
19296,3379.4
15124,3281.2
12602,18724
6394.8,9724.9
10007,20427
19316,3365
8990.1,23594
18888,10162
15251,891.4
13504,16063
12765,9297.4
19620,9338.7
15127,3280.6
12613,18707
8995.9,23603
19286,3374.3
9976.8,20402
15247,869.1
6372.2,9715.6
13544,16038
14534,13017
19460,9325.5
15276,8547.4
15109,3299.3
11651,5308.9
13529,16076
8965.1,23591
19304,3382.8
12594,18703
15242,889.3
10018,20395
19530,9185.9
23884,4492.9
12609,18720
11652,5326.9
15130,3274.6
13532,16066
9984.2,20406
15223,888.3
19303,3375.1
9018.3,23583
13530,16079
15113,3274.4
15207,885.5
11652,5341.8
9999.4,20410
19280,3352.2
12590,18721
13336,8884
15134,3284.8
13526,16054
11647,5351.7
19266,3354.4
15240,889.8
10002,20397
12589,18741
15128,3273.2
11645,5350.5
13527,16060
10004,20402
15235,876.5
19294,3344.4
15129,3285.9
11644,5351.9
15224,890.2
19316,3361.5
10016,20378
13542,16055
8905.3,11269
19519,9314
13695,7104.2
13616,12309
10318,12519
15116,3287.2
11655,5348.1
10189,22489
19338,3362.1
9999.1,20417
8918,11229
15117,3282.6
11649,5336.8
19299,3347.9
10007,20390
10160,22462
8927.7,11252
13498,16050
17833,16434
15111,3282.5
11636,5350.1
19307,3342
10166,22481
11684,3425.3
9997,20430
9890.8,6134.3
13527,16016
15126,3282.1
11669,5345.6
9886.4,6136.4
10181,22514
19319,3365.5
11709,3486.9
13512,16030
15134,3286.8
11646,5323
19286,3378.4
9853.1,6109.6
10160,22487
15121,3269.5
9866.7,6144.4
11635,5344.8
10183,22485
19313,3342.6
15123,3291.8
11645,5344.2
9882.8,6107.9
10163,22448
22928,4033.8
23982,4532.6
13194,1301.1
15120,3263
9859.5,6140.2
11672,5330.3
10203,22483
15122,3275.7
9866.2,6135.2
10172,22479
11660,5327.4
6376.2,9730.9
22676,12234
23366,6577.8
15139,3286
11648,5365
9872.7,6121.2
6360.7,9737.9
21859,10344
22676,12210
6781.4,17909
10208,22470
15114,3294.6
9861.9,6139.4
6388.8,9730.2
22687,12206
6761.8,17942
11637,5346.2
21889,10361
8178.1,22075
17735,16436
15138,3277.9
21913,10362
17815,1013
8147.4,22068
6716.9,17958
6390.1,9751.1
22680,12204
9854.2,6115.4
15130,3268.9
8187.9,22050
6406,9748.1
21904,10357
6747.6,17940
22663,12232
17797,16458
17863,1133.7
18697,20947
15127,3282.7
8162.1,22057
6368.6,9742.8
6467.1,10733
8932.2,11266
6727.5,17952
22653,12244
15254,8615.6
10906,11806
8179.1,22061
15109,3289.8
8883.8,11283
6379.4,9725
6737.5,17914
22641,12206
6494.7,10738
15261,8618.5
8178,22060
15121,3281
8902.2,11284
6393.7,9714
6735.9,17915
15292,8617.3
22683,12196
17765,16540
8155.9,15761
8184.6,22054
15131,3294.6
8907,11280
6750.6,17901
6424.9,9722.5
22652,12265
15225,8638.3
23929,4482.5
5520.5,13964
8171.1,22062
15134,3283.6
8918.1,11274
10201,10364
6722.6,17929
6402.1,9766
15249,8611.7
10108,15971
15126,3285.7
8175.1,22064
8913.6,11245
6757.4,17916
22661,12206
10205,10337
10108,15987
15285,8647
8920.6,11258
15131,3291.8
8177.9,22080
14741,6838.4
10259,10355
22681,12209
15206,8577.2
6736.7,17930
8069.4,16976
8174.1,22060
15120,3294.3
10260,10375
8901.2,11277
10088,15967
22646,12218
14781,6844.2
15223,8640.7
4778.3,13905
8179.9,22067
8075.4,16968
15121,3305.2
8915.5,11273
10257,10353
22708,12262
8320.9,3329.6
10097,15946
15269,8621.1
8067.4,16967
10261,10364
15119,3281.6
8166.6,22046
8913.5,11275
8295.1,3311.6
15264,8619.7
20414,7001.9
8071.3,16984
15120,3279.9
8923.4,11271
10277,10346
8170.3,22066
20427,6985.3
8320.1,3326.3
10135,15936
15271,8606.6
10006,12252
8064,16973
8167.3,22069
15097,3287.3
10272,10365
8908.4,11308
20396,6933.6
8312.8,3326.9
10132,15979
15250,8594.9
9991.1,3229.9
8064.8,16969
15114,3287.8
8322.8,3356.7
8160.4,22063
8925.7,11298
10263,10363
10131,15963
20423,6964.4
5468.9,10600
17779,16457
16908,7489.4
8305.4,3333
20863,8489.4
15107,3280.9
8181.9,22045
8089.6,16978
8899.8,11277
5452.3,10618
10233,10355
10104,15940
20425,7001.7
15166,8641.2
16726,16943
20876,8487.6
8325,3345.3
8200,22061
8918.6,11273
15115,3288.1
5480.4,10619
10234,10361
8077.9,16994
10119,15990
5019.6,15585
15233,8690.5
8304.9,3333.6
20874,8498.4
8904.4,11255
15096,3287
8082.2,16998
8191.8,22081
5033.5,15591
10253,10345
5457,10599
10096,15939
15237,8557.8
15543,9245.6
20873,8507.6
8928.9,11274
15113,3301
8092.6,16975
5472.1,10620
8314.8,3323.2
10242,10344
8181.4,22109
15238,8598.1
10132,15968
14602,7414
20882,8495.4
8903.2,11278
15088,3280.9
8317.8,3318.9
8088.4,16962
8169.1,22068
10236,10308
10102,15951
5454.8,10608
15251,8637.5
8918.6,11280
20876,8488.9
15116,3286.7
10231,10320
8081.6,16964
5455.3,10618
8308.8,3358.2
8187,22043
15227,8574.7
10096,15959
2210.2,15503
20874,8513
8916,11281
15101,3295.1
8319,3327.4
5474.7,10601
10038,15971
10213,10360
8179.2,22051
12216,504
7855.9,7523.1
20891,8507.3
8181.6,22074
15114,3294.3
8908.5,11302
8308.9,3334.2
10270,10343
10114,15947
21515,15320
12295,491.6
20889,8510.7
15096,3288.6
8291.2,3348.9
8921.1,11301
8168.3,22071
5483,10588
14868,9248.2
10230,10386
11790,8874.3
15369,8667.6
10122,15981
12269,482.2
8172.5,22058
15140,3283.6
11782,8736.6
5466.4,10588
8907.6,11294
8324.9,3337.9
20877,8495.1
10250,10375
14900,9168.8
19309,3382.1
14052,22476
10089,15996
11899,9511
10250,10380
15080,3280.5
11759,8717.3
8176.9,22077
8893.8,11281
14888,9171.1
13969,22476
8319.1,3348.7
19283,3389.7
9480.7,7682.5
10119,15962
13049,11953
10257,10357
11770,8729.4
15127,3277.3
14917,9194
8932.7,11266
5481.7,10623
13996,22492
8155.3,22047
10107,15951
10270,10364
8168.6,22059
15125,3269.5
13988,22493
11785,8726
5489.1,10606
10111,15952
8906.9,11275
16475,18106
8192.1,22068
15118,3284.8
8903.5,11267
14914,9183
5450.4,10606
10241,10361
10104,15952
13973,22509
8171.4,22050
15132,3297.4
14889,9195.7
8915.5,11284
10254,10336
5468.7,10615
13971,22506
10115,15944
3369.9,13809
11699,6864.4
19930,3932.1
8174.2,22053
15100,3294.6
10251,10365
8913.5,11278
10160,15910
5448.8,10620
13963,22482
14875,9147.8
8180.7,22069
15146,3279.9
8932.3,11293
10252,10363
10135,15963
15238,8555.1
8181.7,22048
15121,3300.4
8903.9,11280
10268,10355
12752,19102
15211,8630.5
8201.7,22070
15121,3280.4
8917.5,11268
12761,19119
10240,10334
15263,8599.5
10090,15948
8179.1,22061
15131,3273.4
8903.2,11271
10254,10319
12806,19108
10144,15995
8168.1,22056
15109,3293.7
10085,15955
8913.4,11287
12792,19087
10254,10356
15116,3283.4
8191.6,22058
8914.3,11258
10254,10363
13542,14708
12789,19084
10084,15924
8791,23555
8194.8,22068
15121,3289
10284,10370
8909.5,11296
13562,14713
8830.4,23567
12766,19089
10150,15947
17832,16532
8175.5,22060
15117,3306.9
10226,10354
8902.5,11282
13553,14744
12750,19116
8833.8,23550
10110,15975
8176.8,22049
15124,3291.9
10245,10340
8910.6,11289
12779,19096
13539,14711
10130,15959
8832.2,23554
13410,22035
8180.5,22059
15121,3279
10274,10351
8921.1,11280
12769,19101
8817.1,23566
13398,22060
10054,16002
10464,15280
8181.4,22053
15125,3264.8
8888.4,13121
10280,10379
8830.9,23548
8922.5,11287
12779,19121
8184.3,22063
15123,3297
8922.9,11283
10283,10366
12782,19084
8885.6,13109
13098,5124.3
8801.3,23555
19080,4857.5
8199.6,22056
15110,3292
8922.4,11287
10283,10374
19064,4844.4
12789,19119
8883.4,13118
8822,23529
13107,5042.5
8196.9,22058
15122,3273.2
10279,10351
6087.3,18287
8920.2,11306
19070,4847.8
12780,19086
8841.7,23531
5138.6,10576
8906.8,13111
2790,12701
15253,8610.6
2581.3,793
8190.5,22051
15135,3282.5
10303,10367
6082.5,18316
8923.9,11273
8868.5,13155
2816.8,12726
12771,19096
14360,14293
19062,4834.7
8824.8,23565
15114,3294.4
8196.1,22042
8899.9,11264
14349,14302
10268,10364
19094,4850.4
2838,12703
8810.8,23531
8887.5,13133
12779,19098
8204.4,22050
10278,10332
15118,3292.8
8818.6,23550
2814.7,12714
8919.2,11287
15270,8579.5
8823.8,23550
15111,3302.5
8196.7,22063
10282,10367
8933.6,11294
24321,6646.2
8793.1,23548
8204.6,22045
15119,3277.8
8914.3,11299
24283,6678.1
2085.2,7516.5
8191.9,22060
15119,3306.9
8810.8,23542
8929.5,11267
24332,6694
6001.8,1645.3
8188.5,22062
8804.3,23563
15108,3286.2
8908.1,11309
24239,6660.3
12864,21471
15042,9430.6
15318,8552.5
5487.5,10618
8192.4,22074
15126,3279.1
8890.8,11300
13494,22032
24283,6651.6
12892,21472
8803.7,23537
5509.7,10635
15035,9402.2
12261,16852
8184.3,22062
15096,3308.2
8911.5,11271
6390.5,9738
13623,18244
12856,21460
5516.2,10646
8314.3,3354.8
13478,22070
15064,9445.8
24301,6674.9
8192.9,22044
15116,3293.1
6401.3,9716.9
8919.6,11289
8304.8,3331.8
13680,18274
24280,6682.9
5523.6,10653
15067,9401.3
12869,21465
13478,22086
9925.8,12499
8189,22054
15122,3276.3
8912.8,11292
8317.9,3360.3
13704,18254
5505.5,10679
6385.6,9747.8
12863,21470
24280,6646.4
13474,22057
15055,9377.8
8180,22053
15119,3286.9
8306.9,3339.3
12866,21460
8915.6,11298
12601,18697
6396.8,9722.3
13513,22048
15047,9411.3
13650,18253
5513.2,10642
24277,6655.2
15129,3302.1
8185.2,22062
8313.5,3324.7
8874.7,11257
12874,21493
6403.4,9760.3
5517.2,10639
12594,18721
24296,6665.2
13509,22120
8302.1,3341.9
15124,3299.9
8900.3,11275
12602,18751
6398.6,9726.9
5519.7,10640
24292,6658.6
8168.6,22072
15088,9383.4
12878,21487
19709,18272
8309.2,3322
15118,3278.2
12605,18732
6399.2,9723.8
8918.8,11284
24264,6680.6
5517.6,10630
15060,9418.3
8161.1,22045
4799.8,16729
17735,1819.1
15118,3290.9
8925.2,11268
8300,3344.9
6392.2,9736.1
8144.4,22078
15084,9384.3
12592,18693
13723,18284
17712,1818.4
24336,6684.1
5526.6,10641
8307.2,3348.7
15142,3283
8917.9,11292
6403.7,9744.3
24320,6652.1
12615,18744
13331,16643
13736,18270
8188.7,22067
15021,9477.1
15286,8615.2
17748,1850.3
21138,11684
5797.1,22883
4717.2,16697
6978.4,14072
8330.3,3341.5
15123,3294.1
8178,22065
6397.7,9725.3
13714,18290
12615,18707
8910.2,11300
10105,22476
5794.6,22957
15255,8619.6
15006,9439.4
8170.5,22045
15133,3295.7
13744,18300
12596,18729
10106,22478
15236,8635.4
15031,9480.5
8318.7,3337.3
5759.3,23004
6391.2,9720.7
17726,1831.1
8171.7,22068
15131,3276.2
12592,18732
13733,18308
8141.6,17056
10110,22471
5800.1,22988
17816,1818.6
12503,9721.7
15108,3267.8
8185.2,22055
8138.4,17046
10147,22515
15083,9445.9
15236,8659
5078.6,21055
5810.2,23002
12577,18722
17754,1825.3
15106,3295.4
8111.1,17061
5089.6,21005
8169.8,22068
10115,22489
15035,9435.1
8130.7,17052
15132,3291.7
10106,22496
5088.2,20986
11773,21244
8151.8,22053
15054,9417.4
6844.3,19149
17753,1859.8
8103.1,17043
15107,3285.8
6860.2,19169
10096,22494
5080.4,20996
8149.1,22054
15057,9405.8
12836,19700
15165,8584.7
8123.2,17044
8158.5,22075
6847,19163
10108,22476
5074.8,21025
12896,19647
15119,3289.5
15079,9424.4
17720,1789.3
8114.2,17035
8151.8,22062
6867.3,19182
5105,20991
12890,19612
10115,22505
15073,9357.7
12791,7480.4
13811,7701
8106.6,17052
12888,19646
10096,22479
6873.4,19165
8184.9,22062
15776,8379.8
17749,1798.8
8116.3,17047
12881,19658
6871.5,19170
8160.9,22065
5560,10257
10090,22484
17769,1806.4
12900,19636
8124.1,17048
8189,22060
5529.3,10245
14562,20432
6887.1,19173
23926,6500.7
18876,4877.3
15319,8513.6
17795,1790.3
10099,22470
3995.9,2439.2
12908,19642
8177.4,22057
8118.3,17035
5567,10277
6851.2,19160
14566,20459
23891,6493.7
18874,4899.1
15201,8662
17741,1800.4
14167,9905.9
8172.6,22057
14576,20447
6858.5,19160
12898,19648
23904,6517.9
15443,18995
5531.6,10262
18860,4876
15260,8585.9
17768,1772.7
23506,16825
8171.6,22050
6851,19162
14564,20456
5534.7,10252
18885,4880.2
15413,18983
8227.6,18478
12897,19665
23897,6490
6841.6,19151
12912,19630
14579,20435
15432,18984
8262.2,18421
8165.9,22044
17130,1800.9
18892,4883.1
15183,8633.6
5545.2,10248
14575,20444
12898,19637
15458,19000
16103,10996
18913,4880.5
8153.8,22048
17996,3104.8
8247.9,18438
17112,1776.3
6869.8,19145
17506,13907
15230,8628.6
11311,9573.6
14562,20432
12912,19630
16102,10998
18847,4890.1
15441,18990
17111,1797
8272.7,18450
17983,3077.4
8220.6,22106
15883,13259
14567,20434
16127,11005
12901,19625
17969,3078.8
18890,4857
8249.7,18454
17110,1819.8
14086,8795.8
3628.6,3418
16528,4078.9
14564,20440
12899,19668
16106,11016
17477,11996
18898,4879.7
18009,3108.9
8241.6,18428
14992,10926
17107,1755.9
5073.9,20737
8083.3,17024
10016,20438
14574,20458
8129,17051
15004,10921
16098,10994
12899,19629
17468,11996
10015,20429
18008,3050.9
18887,4881.5
8253.4,18477
13994,23413
14566,20461
15007,10898
17478,12028
17097,1789.8
8248.4,18431
12916,19621
16105,10989
8107.1,17037
5068.1,20710
15239,8591.7
18882,4866.2
10007,20412
18019,3119.9
14866,1377.8
12905,19625
14999,10900
17478,12031
14552,20452
18883,4919.1
10054,20409
17988,3108.3
8240.4,18486
5099.8,20706
14560,20456
12901,19650
17497,11994
15030,10919
10380,23728
17998,3043.2
10042,20431
5085.3,20716
18882,4906.6
8272.5,18484
3609.9,3396.9
15359,8673.8
14572,20464
15016,10934
10022,20407
17982,3118.4
17480,12005
12899,19629
18907,4862.7
5102.1,20672
3616.5,3327.6
8248.6,18438
10327,11621
14579,20436
15023,10909
17971,3095.6
17493,12012
12913,19628
10028,20419
5069.6,20664
18869,4874.8
15194,8602.8
14576,20444
12898,19633
17467,11978
14999,10924
10038,20418
17986,3080.7
5035.2,20718
18915,4932.3
17998,13941
12909,19624
14566,20445
15015,10912
10024,20394
17479,12000
18860,4861.9
5055.1,20694
18056,13954
18008,3095
9250.4,15042
12905,19626
10021,20397
15036,10914
17510,11982
9223.9,13124
18872,4868
14567,20464
18032,3071.3
8287.5,18490
5086.9,20702
18011,13974
18220,11637
12900,19630
14572,20456
15016,10897
17477,11994
9191,13146
19606,7158.7
10038,20423
5076.5,20691
8258.5,18484
17996,3071.7
18919,4876.4
13433,15954
14373,9677.9
3598.4,3350.4
12880,19637
15018,10918
14588,20438
17468,11984
18884,4901.9
19579,7206.4
10004,20424
13395,15956
9206.3,13170
17989,3070.4
5061,20758
12907,19650
19574,7153.1
17496,12015
15014,10916
18247,2642.7
13395,15906
10037,20443
9213.1,13177
11683,3472.9
18878,4879.4
15426,8569.5
14587,20446
10275,16160
3608.7,3402.9
11745,14636
12305,6771.2
12886,19632
10270,16132
19576,7155.2
14987,10937
17490,12018
14580,20456
10022,20449
18900,4863
5064,20705
12895,19620
10290,16124
17480,12026
15002,10917
19606,7160.5
13846,10330
18885,4904.1
14565,20426
10021,20453
13411,15944
8241.4,18473
5065.9,20720
12907,19652
10309,16147
19556,7177.2
14994,10930
13902,10357
17490,12022
13398,15951
14569,20450
10022,20407
5074.7,20706
18881,4887.8
8171.8,18497
16894,9692.4
12901,19628
15015,10933
19568,7159.5
17485,12007
10036,20440
13445,15944
5084.9,20709
14584,20405
13886,10298
18898,4853.1
8262.4,18497
9710.1,13177
17213,7444
12910,19651
15018,10923
18896,4906
19581,7159.7
15328,1017.2
13390,15993
17488,12016
5055.8,20698
14578,20478
8204,18394
10020,20453
9784.1,11871
12887,19636
19582,7147.8
14980,10954
15326,1035.2
17485,12001
18882,4870.5
13380,15943
14589,20442
8252.3,18447
5086.2,20708
12903,19641
19580,7164.5
7271.7,23418
17491,12012
15340,1032.3
15024,10911
18882,4847.5
13392,15938
5054.3,20732
12898,19637
15333,1024
19583,7131.8
17497,12007
7257.6,23421
13399,15978
8232,18427
5056.7,20660
18863,4858.4
3641.7,3404.1
15330,1038.1
12893,19640
7275.9,23400
19583,7140.2
7315,3406
17483,12000
13408,15928
5092,20689
10313,22051
7267.3,23404
10350,22044
12875,19651
7327.8,3406.4
19594,7138.4
13407,15970
18015,3094.1
5081.1,20701
3643.7,3321.8
12916,19629
19601,7170.1
17986,3127.6
7334.3,3423.9
2110.6,11824
13412,15949
5076.9,20709
7290.2,23410
5238,18926
8279,18462
10324,22027
19609,7166
7322.4,3421
13383,15972
2068.1,11802
8255.2,18472
12874,19653
6618.5,14685
18001,3073.6
5072.6,20712
3602.4,3346.6
5134.4,13706
19596,7116.8
2087,11811
6662.6,14684
7331.4,3404.2
12896,19644
18005,3080.4
8259.2,18491
13417,15908
5091.1,20737
15302,8640.7
7352.2,3447.7
6682.1,14687
2086.6,11803
19592,7126.1
8278.2,18466
5134,13737
12912,19662
13408,15926
5108.7,20690
20724,726.4
3617.8,3380.2
15311,8584.5
6650.7,14692
19582,7141.2
8262.9,18486
7333.5,3434.1
12916,19628
2088.6,11826
13429,15963
5157.7,13704
3541.7,3329.9
5040.2,20730
6641.6,14692
19584,7169.8
13400,15992
12457,15339
5127.2,13685
5053.5,20668
12940,19628
8249,18475
2080.1,11771
6660.8,14708
12463,15354
19607,7139.4
13404,15948
5152.8,13674
8283.4,18475
12902,19645
5124,20709
6650.4,14701
20228,13424
12465,15336
5127,13684
13412,15964
12897,19657
19548,7144.3
1174,14722
8250.2,18467
6649,14704
20219,13422
15947,18728
5152.7,13710
8269.5,18456
19570,7158.4
12902,19662
13392,15968
14454,14901
6635.3,14701
19569,7182.2
13386,15972
8239.6,18444
15946,18770
20236,13398
12881,19636
14459,14903
6641,14689
20222,13431
13386,15958
15952,18757
19582,7143.4
8253.7,18457
12906,19578
14423,14933
20224,13418
19600,7153.6
13410,15963
8222.9,18491
11800,8711.5
15936,18762
14554,14953
6637.1,14684
23348,16307
12426,2347.9
3695.5,3442.5
11787,8663.6
14887,3404.3
12462,2369.1
15967,18749
20201,13398
8240.3,18483
14615,15018
13420,15952
19580,7163.7
6658.1,14687
15959,18763
14881,3413.1
6643.4,14682
12482,2382.2
8134.1,17016
14624,15002
8234,18442
19584,7172.6
20218,13400
11779,8652
13416,15965
8108.8,16980
12472,2355.9
14875,3408.2
6642.2,14705
15967,18727
20219,13420
14624,15051
19593,7118.7
13395,15938
8241.6,18466
3570.9,3321.7
10233,20130
8127.1,16979
14881,3428.4
12473,2370.6
16003,18762
13392,15956
19606,7139.8
8265.6,18485
2690.5,19908
6644.7,14688
14585,15068
8105.9,17006
8217.3,18429
12460,2362.6
15984,18766
2667.1,19885
14580,15019
19577,7131.9
6644.8,14689
13412,15949
8115.9,17020
16003,18742
12490,2352.7
2663.1,19852
19590,7165.3
8905.4,23593
14528,14999
13412,15953
6666.2,14690
8236.7,18487
5092.1,10642
8122.9,16989
15972,18752
14598,15010
19590,7195.1
8870.8,23570
